timestamp,mid_price,best_bid,best_ask,spread,last_trade,fundamental_value,volume,order_book_depth
3256,100.43,99.99,100.87,0.8800000000000097,99.51,176.37182177685474,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 26}], 'asks': [{'price': 100.87, 'volume': 14}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3257,100.43,99.99,100.87,0.8800000000000097,99.51,177.22771126477286,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 26}], 'asks': [{'price': 100.87, 'volume': 14}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3258,100.43,99.99,100.87,0.8800000000000097,99.51,175.06316408935575,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 26}], 'asks': [{'price': 100.87, 'volume': 14}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3259,100.43,99.99,100.87,0.8800000000000097,99.51,177.340000201595,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 26}], 'asks': [{'price': 100.87, 'volume': 14}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3260,100.43,99.99,100.87,0.8800000000000097,99.51,177.33879851554957,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 20}], 'asks': [{'price': 100.87, 'volume': 14}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3261,100.43,99.99,100.87,0.8800000000000097,99.51,176.75213744984254,6,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 20}], 'asks': [{'price': 100.87, 'volume': 14}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3262,100.43,99.99,100.87,0.8800000000000097,99.51,175.50067530440555,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 20}], 'asks': [{'price': 100.87, 'volume': 14}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3263,100.43,99.99,100.87,0.8800000000000097,99.51,175.0971147593264,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 20}], 'asks': [{'price': 100.87, 'volume': 14}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3264,100.43,99.99,100.87,0.8800000000000097,99.51,175.8108797412881,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 20}], 'asks': [{'price': 100.87, 'volume': 14}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3265,100.43,99.99,100.87,0.8800000000000097,100.87,180.1683296254953,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 18}], 'asks': [{'price': 100.87, 'volume': 13}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3266,100.43,99.99,100.87,0.8800000000000097,100.87,178.31673437399363,3,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 18}], 'asks': [{'price': 100.87, 'volume': 13}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3267,100.43,99.99,100.87,0.8800000000000097,99.51,180.62396256245054,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 12}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3268,100.43,99.99,100.87,0.8800000000000097,99.51,177.9542654010856,3,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 12}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3269,100.43,99.99,100.87,0.8800000000000097,99.51,177.12692427229027,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 12}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3270,100.43,99.99,100.87,0.8800000000000097,99.51,176.50813031910747,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 12}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3271,100.43,99.99,100.87,0.8800000000000097,99.51,173.6655959150761,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 12}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3272,100.43,99.99,100.87,0.8800000000000097,99.51,173.09131730239633,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 12}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3273,100.43,99.99,100.87,0.8800000000000097,99.51,169.0586502336395,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 12}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3274,100.43,99.99,100.87,0.8800000000000097,99.51,169.24977652844206,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 12}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3275,100.43,99.99,100.87,0.8800000000000097,99.51,168.3641936772672,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 12}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3276,100.43,99.99,100.87,0.8800000000000097,99.51,169.193479941101,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 12}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3277,100.43,99.99,100.87,0.8800000000000097,99.51,168.57329541460334,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 12}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3278,100.43,99.99,100.87,0.8800000000000097,100.87,168.1628638535443,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 10}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3279,100.43,99.99,100.87,0.8800000000000097,100.87,167.11230640400197,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 10}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3280,100.43,99.99,100.87,0.8800000000000097,100.87,164.80237889481683,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 16}], 'asks': [{'price': 100.87, 'volume': 10}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3281,100.43,99.99,100.87,0.8800000000000097,99.51,164.68812947806455,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 12}], 'asks': [{'price': 100.87, 'volume': 10}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3282,100.43,99.99,100.87,0.8800000000000097,99.51,166.48132380605077,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 12}], 'asks': [{'price': 100.87, 'volume': 10}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3283,100.43,99.99,100.87,0.8800000000000097,99.51,166.9970468074586,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 10}], 'asks': [{'price': 100.87, 'volume': 10}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3284,100.43,99.99,100.87,0.8800000000000097,99.51,166.32138506980107,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 10}], 'asks': [{'price': 100.87, 'volume': 10}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3285,100.43,99.99,100.87,0.8800000000000097,99.51,167.34827817496935,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 10}], 'asks': [{'price': 100.87, 'volume': 10}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3286,100.43,99.99,100.87,0.8800000000000097,100.87,163.35387248231828,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 10}], 'asks': [{'price': 100.87, 'volume': 8}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3287,100.43,99.99,100.87,0.8800000000000097,100.87,163.56154246964547,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 10}], 'asks': [{'price': 100.87, 'volume': 8}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3288,100.43,99.99,100.87,0.8800000000000097,99.51,164.00294519294064,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 6}], 'asks': [{'price': 100.87, 'volume': 8}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3289,100.43,99.99,100.87,0.8800000000000097,99.51,163.2557670309149,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 6}], 'asks': [{'price': 100.87, 'volume': 8}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3290,100.43,99.99,100.87,0.8800000000000097,99.51,162.19630868576877,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 6}], 'asks': [{'price': 100.87, 'volume': 8}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3291,100.43,99.99,100.87,0.8800000000000097,99.51,161.55545290551945,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 6}], 'asks': [{'price': 100.87, 'volume': 8}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3292,100.43,99.99,100.87,0.8800000000000097,100.87,161.1474386824863,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 6}], 'asks': [{'price': 100.87, 'volume': 2}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3293,100.43,99.99,100.87,0.8800000000000097,100.87,160.00239743618664,6,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 6}], 'asks': [{'price': 100.87, 'volume': 2}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3294,100.43,99.99,100.87,0.8800000000000097,100.87,160.88102919133834,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 6}], 'asks': [{'price': 100.87, 'volume': 2}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3295,100.43,99.99,100.87,0.8800000000000097,99.51,162.21320864849358,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 4}], 'asks': [{'price': 100.87, 'volume': 2}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3296,100.43,99.99,100.87,0.8800000000000097,99.51,162.85396689506237,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 4}], 'asks': [{'price': 100.87, 'volume': 2}, {'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}]}"
3297,100.435,99.99,100.88,0.8900000000000006,100.87,162.58445759016465,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 4}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3298,100.435,99.99,100.88,0.8900000000000006,100.87,161.49438068716137,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 4}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3299,100.435,99.99,100.88,0.8900000000000006,100.87,158.80478971059168,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 4}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3300,100.435,99.99,100.88,0.8900000000000006,100.87,155.39833894260087,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 4}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3301,100.435,99.99,100.88,0.8900000000000006,100.87,154.3736862240487,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 4}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3302,100.435,99.99,100.88,0.8900000000000006,100.87,155.0845746258052,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 4}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3303,100.435,99.99,100.88,0.8900000000000006,100.87,152.2985727186145,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 4}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3304,100.435,99.99,100.88,0.8900000000000006,99.51,152.66163664853218,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3305,100.435,99.99,100.88,0.8900000000000006,99.51,152.50353024669766,1,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3306,100.435,99.99,100.88,0.8900000000000006,99.51,153.91703213280007,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3307,100.435,99.99,100.88,0.8900000000000006,99.51,153.35020302396143,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3308,100.435,99.99,100.88,0.8900000000000006,99.51,149.84074176006794,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3309,100.435,99.99,100.88,0.8900000000000006,99.51,152.12276229377113,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3310,100.435,99.99,100.88,0.8900000000000006,99.51,151.33551372540614,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3311,100.435,99.99,100.88,0.8900000000000006,99.51,150.042828989216,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3312,100.435,99.99,100.88,0.8900000000000006,99.51,149.57428881610906,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3313,100.435,99.99,100.88,0.8900000000000006,99.51,147.58320226730288,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3314,100.435,99.99,100.88,0.8900000000000006,99.51,148.46786225547555,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3315,100.435,99.99,100.88,0.8900000000000006,99.51,150.22000886786327,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3316,100.435,99.99,100.88,0.8900000000000006,99.51,149.50662379593663,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3317,100.435,99.99,100.88,0.8900000000000006,99.51,148.23066720669513,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3318,100.435,99.99,100.88,0.8900000000000006,99.51,148.12843482311672,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3319,100.435,99.99,100.88,0.8900000000000006,99.51,148.1575974831575,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3320,100.435,99.99,100.88,0.8900000000000006,99.51,150.0861965543348,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3321,100.435,99.99,100.88,0.8900000000000006,99.51,151.1938194941384,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3322,100.435,99.99,100.88,0.8900000000000006,99.51,150.49779039670022,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3323,100.435,99.99,100.88,0.8900000000000006,99.51,151.34777444440056,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3324,100.435,99.99,100.88,0.8900000000000006,99.51,153.4774492957614,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3325,100.435,99.99,100.88,0.8900000000000006,99.51,152.87939727460372,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
3326,100.435,99.99,100.88,0.8900000000000006,99.51,150.82341224777804,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.51, 'volume': 3}], 'asks': [{'price': 100.88, 'volume': 68}, {'price': 100.89, 'volume': 83}, {'price': 100.9, 'volume': 102}]}"
